EntityKey,EntityLabel,ParentEntityKey,ParentEntityLabel,EntityName,EntityDescription,EntityType,StartDate,EndDate,Status
760,010108004,38,New York,Contoso Elmira Store,Contoso Elmira Store,Store,2005-02-23 00:00:00.000,NULL,Current
761,010108010,38,New York,Contoso Poestenkill Store,Contoso Poestenkill Store,Store,2005-02-24 00:00:00.000,NULL,Current
762,010107016,39,New Jersey,Contoso Trenton No.1 Store,Contoso Trenton No.1 Store,Store,2005-02-25 00:00:00.000,NULL,Current
763,010107017,39,New Jersey,Contoso Trenton No.2 Store,Contoso Trenton No.2 Store,Store,2005-02-25 00:00:00.000,NULL,Current
764,010107012,39,New Jersey,Contoso Newark No.1 Store,Contoso Newark No.1 Store,Store,2005-02-28 00:00:00.000,NULL,Current
765,010107013,39,New Jersey,Contoso Newark No.2 Store,Contoso Newark No.2 Store,Store,2005-02-28 00:00:00.000,NULL,Current
766,010107008,39,New Jersey,Contoso Jersey City Store,Contoso Jersey City Store,Store,2005-03-01 00:00:00.000,NULL,Current
767,010107015,39,New Jersey,Contoso Paterson Store,Contoso Paterson Store,Store,2005-03-03 00:00:00.000,NULL,Current
768,010107004,39,New Jersey,Contoso Clifton Store,Contoso Clifton Store,Store,2005-03-04 00:00:00.000,NULL,Current
769,010107005,39,New Jersey,Contoso East Orange Store,Contoso East Orange Store,Store,2005-03-08 00:00:00.000,NULL,Current
770,010107014,39,New Jersey,Contoso Passaic Store,Contoso Passaic Store,Store,2005-03-08 00:00:00.000,NULL,Current
771,010107002,39,New Jersey,Contoso Bayonne Store,Contoso Bayonne Store,Store,2005-03-11 00:00:00.000,NULL,Current
772,010107018,39,New Jersey,Contoso Vineland Store,Contoso Vineland Store,Store,2005-03-15 00:00:00.000,NULL,Current
773,010107011,39,New Jersey,Contoso New Brunswick Store,Contoso New Brunswick Store,Store,2005-03-16 00:00:00.000,NULL,Current
774,010107006,39,New Jersey,Contoso Hackensack Store,Contoso Hackensack Store,Store,2005-03-19 00:00:00.000,NULL,Current
775,010107001,39,New Jersey,Contoso Atlantic City Store,Contoso Atlantic City Store,Store,2005-03-23 00:00:00.000,NULL,Current
776,010107009,39,New Jersey,Contoso Montclair Store,Contoso Montclair Store,Store,2005-03-26 00:00:00.000,NULL,Current
777,010107007,39,New Jersey,Contoso Hoboken Store,Contoso Hoboken Store,Store,2005-03-26 00:00:00.000,NULL,Current
778,010107010,39,New Jersey,Contoso Morristown Store,Contoso Morristown Store,Store,2005-03-26 00:00:00.000,NULL,Current
779,010107003,39,New Jersey,Contoso Cape May Store,Contoso Cape May Store,Store,2005-03-30 00:00:00.000,NULL,Current
780,010106002,40,Massachusetts,Contoso Boston Store,Contoso Boston Store,Store,2005-04-03 00:00:00.000,NULL,Current
781,010106019,40,Massachusetts,Contoso Worcester No.1 Store,Contoso Worcester No.1 Store,Store,2005-04-04 00:00:00.000,NULL,Current
782,010106020,40,Massachusetts,Contoso Worcester No.2 Store,Contoso Worcester No.2 Store,Store,2005-04-05 00:00:00.000,NULL,Current
783,010106013,40,Massachusetts,Contoso New Bedford Store,Contoso New Bedford Store,Store,2005-04-07 00:00:00.000,NULL,Current
784,010106001,40,Massachusetts,Contoso Attleboro Store,Contoso Attleboro Store,Store,2005-04-09 00:00:00.000,NULL,Current
785,010106010,40,Massachusetts,Contoso Lowell Store,Contoso Lowell Store,Store,2005-04-10 00:00:00.000,NULL,Current
786,010106009,40,Massachusetts,Contoso Leominster Store,Contoso Leominster Store,Store,2006-01-05 00:00:00.000,NULL,Current
787,010106007,40,Massachusetts,Contoso Hingham Store,Contoso Hingham Store,Store,2006-01-06 00:00:00.000,NULL,Current
788,010106017,40,Massachusetts,Contoso Quincy Store,Contoso Quincy Store,Store,2006-01-23 00:00:00.000,NULL,Current
789,010106005,40,Massachusetts,Contoso Framingham Store,Contoso Framingham Store,Store,2006-01-25 00:00:00.000,NULL,Current
790,010106003,40,Massachusetts,Contoso Cambridge Store,Contoso Cambridge Store,Store,2006-01-30 00:00:00.000,NULL,Current
791,010106018,40,Massachusetts,Contoso Somerville Store,Contoso Somerville Store,Store,2006-02-04 00:00:00.000,NULL,Current
792,010106006,40,Massachusetts,Contoso Haverhill Store,Contoso Haverhill Store,Store,2006-02-07 00:00:00.000,NULL,Current
793,010106011,40,Massachusetts,Contoso Lynn Store,Contoso Lynn Store,Store,2006-02-18 00:00:00.000,NULL,Current
794,010106014,40,Massachusetts,Contoso Northampton Store,Contoso Northampton Store,Store,2006-03-10 00:00:00.000,NULL,Current
795,010106008,40,Massachusetts,Contoso Holyoke Store,Contoso Holyoke Store,Store,2006-03-17 00:00:00.000,NULL,Current
796,010106015,40,Massachusetts,Contoso Pittsfield Store,Contoso Pittsfield Store,Store,2006-03-18 00:00:00.000,NULL,Current
797,010106004,40,Massachusetts,Contoso Falmouth Store,Contoso Falmouth Store,Store,2006-03-28 00:00:00.000,NULL,Current
798,010106016,40,Massachusetts,Contoso Provincetown Store,Contoso Provincetown Store,Store,2006-08-31 00:00:00.000,NULL,Current
799,010106012,40,Massachusetts,Contoso Nantucket Store,Contoso Nantucket Store,Store,2007-08-16 00:00:00.000,NULL,Current
800,010104001,41,Maine,Contoso Bangor Store,Contoso Bangor Store,Store,2006-07-01 00:00:00.000,NULL,Current
801,010104002,41,Maine,Contoso Bar Harbor Store,Contoso Bar Harbor Store,Store,2006-07-01 00:00:00.000,NULL,Current
802,010104003,41,Maine,Contoso Kennebunkport Store,Contoso Kennebunkport Store,Store,2006-07-01 00:00:00.000,NULL,Current
803,010104004,41,Maine,Contoso Lewiston Store,Contoso Lewiston Store,Store,2006-07-01 00:00:00.000,NULL,Current
804,010104005,41,Maine,Contoso Orono Store,Contoso Orono Store,Store,2006-07-01 00:00:00.000,NULL,Current
805,010104006,41,Maine,Contoso South Portland Store,Contoso South Portland Store,Store,2006-07-01 00:00:00.000,NULL,Current
806,010102003,42,Connecticut,Contoso Hartford Store,Contoso Hartford Store,Store,2006-07-01 00:00:00.000,NULL,Current
807,010102001,42,Connecticut,Contoso Bridgeport Store,Contoso Bridgeport Store,Store,2006-07-01 00:00:00.000,NULL,Current
808,010102008,42,Connecticut,Contoso Waterbury Store,Contoso Waterbury Store,Store,2006-07-01 00:00:00.000,NULL,Current
809,010102007,42,Connecticut,Contoso Old Saybrook Store,Contoso Old Saybrook Store,Store,2007-05-18 00:00:00.000,NULL,Current
810,010102002,42,Connecticut,Contoso Darien Store,Contoso Darien Store,Store,2007-07-01 00:00:00.000,NULL,Current
811,010102005,42,Connecticut,Contoso New Haven Store,Contoso New Haven Store,Store,2007-07-01 00:00:00.000,NULL,Current
812,010102004,42,Connecticut,Contoso Litchfield County Store,Contoso Litchfield County Store,Store,2007-11-01 00:00:00.000,NULL,Current
813,010102006,42,Connecticut,Contoso New London Store,Contoso New London Store,Store,2008-04-15 00:00:00.000,NULL,Current
814,010111006,43,Virginia,Contoso Norfolk Store,Contoso Norfolk Store,Store,2008-07-01 00:00:00.000,NULL,Current
815,010111008,43,Virginia,Contoso Virginia Beach Store,Contoso Virginia Beach Store,Store,2008-07-01 00:00:00.000,NULL,Current
816,010111009,43,Virginia,Contoso Winchester Store,Contoso Winchester Store,Store,2007-11-01 00:00:00.000,NULL,Current
817,010114001,54,Alaska,Contoso Anchorage Store,Contoso Anchorage Store,Store,2008-04-15 00:00:00.000,NULL,Current
818,010111001,43,Virginia,Contoso Alexandria Store,Contoso Alexandria Store,Store,2008-07-01 00:00:00.000,NULL,Current
819,010111007,43,Virginia,Contoso Roanoke Store,Contoso Roanoke Store,Store,2008-07-01 00:00:00.000,NULL,Current
820,010111003,43,Virginia,Contoso Charlottesville Store,Contoso Charlottesville Store,Store,2007-11-01 00:00:00.000,NULL,Current
821,010111004,43,Virginia,Contoso Fredericksburg Store,Contoso Fredericksburg Store,Store,2008-04-15 00:00:00.000,NULL,Current
822,010111005,43,Virginia,Contoso Martinsville Store,Contoso Martinsville Store,Store,2008-07-01 00:00:00.000,NULL,Current
823,010109002,44,South Carolina,Contoso Greenville Store,Contoso Greenville Store,Store,2008-07-01 00:00:00.000,NULL,Current
824,010109001,44,South Carolina,Contoso Charleston Store,Contoso Charleston Store,Store,2007-11-01 00:00:00.000,NULL,Current
825,010105001,45,Maryland,Contoso Annapolis Store,Contoso Annapolis Store,Store,2008-04-15 00:00:00.000,NULL,Current
826,010105003,45,Maryland,Contoso Baltimore Store,Contoso Baltimore Store,Store,2008-07-01 00:00:00.000,NULL,Current
827,010105004,45,Maryland,Contoso Howard Store,Contoso Howard Store,Store,2008-07-01 00:00:00.000,NULL,Current
828,010105008,45,Maryland,Contoso Ridgely Store,Contoso Ridgely Store,Store,2007-11-01 00:00:00.000,NULL,Current
829,010105007,45,Maryland,Contoso Queen Anne's County Store,Contoso Queen Anne's County Store,Store,2008-04-15 00:00:00.000,NULL,Current
830,010105006,45,Maryland,Contoso Parkville Store,Contoso Parkville Store,Store,2008-07-01 00:00:00.000,NULL,Current
831,010105002,45,Maryland,Contoso Back River Store,Contoso Back River Store,Store,2008-07-01 00:00:00.000,NULL,Current
832,010105005,45,Maryland,Contoso North Harford Store,Contoso North Harford Store,Store,2007-11-01 00:00:00.000,NULL,Current
833,021501008,46,England ,Contoso London Store,Contoso London Store,Store,2008-04-15 00:00:00.000,NULL,Current
834,021502001,47,Scotland,Contoso Edinburgh Store,Contoso Edinburgh Store,Store,2008-07-01 00:00:00.000,NULL,Current
835,021502002,47,Scotland,Contoso Glasgow Store,Contoso Glasgow Store,Store,2008-07-01 00:00:00.000,NULL,Current
836,021501012,46,England ,Contoso York Store,Contoso York Store,Store,2007-11-01 00:00:00.000,NULL,Current
837,021501002,46,England ,Contoso Carlisle Store,Contoso Carlisle Store,Store,2008-04-15 00:00:00.000,NULL,Current
838,021501009,46,England ,Contoso Manchester Store,Contoso Manchester Store,Store,2008-07-01 00:00:00.000,NULL,Current
839,021501005,46,England ,Contoso Lancashire Store,Contoso Lancashire Store,Store,2008-07-01 00:00:00.000,NULL,Current
840,021501011,46,England ,Contoso West Yorkshire Store,Contoso West Yorkshire Store,Store,2007-11-01 00:00:00.000,NULL,Current
841,021501001,46,England ,Contoso Baildon Store,Contoso Baildon Store,Store,2008-04-15 00:00:00.000,NULL,Current
842,021501003,46,England ,Contoso Cheshire Store,Contoso Cheshire Store,Store,2008-07-01 00:00:00.000,NULL,Current
843,021501010,46,England ,Contoso Stockport Store,Contoso Stockport Store,Store,2008-07-01 00:00:00.000,NULL,Current
844,021501007,46,England ,Contoso Liverpool Store,Contoso Liverpool Store,Store,2007-11-01 00:00:00.000,NULL,Current
845,021501004,46,England ,Contoso Knotty Ash Store,Contoso Knotty Ash Store,Store,2008-04-15 00:00:00.000,NULL,Current
846,021501006,46,England ,Contoso Leeds Store,Contoso Leeds Store,Store,2008-07-01 00:00:00.000,NULL,Current
847,020303001,571,Ile-del-France,Contoso Paris Store,Contoso Paris Store,Store,2008-07-01 00:00:00.000,NULL,Current
848,031001001,607,Singapore,Contoso Singapore Store,Contoso Singapore Store,Store,2007-11-01 00:00:00.000,NULL,Current
849,030304001,49,Shanghai,Contoso Shanghai No.1 Store,Contoso Shanghai No.1 Store,Store,2008-04-15 00:00:00.000,NULL,Current
850,030305001,48,Xinjiang,Contoso Urumqi Store,Contoso Urumqi Store,Store,2008-07-01 00:00:00.000,NULL,Current
851,030301001,50,Beijing,Contoso Beijing Store,Contoso Beijing Store,Store,2008-07-01 00:00:00.000,NULL,Current
852,030302001,51,Guangdong,Contoso Guangzhou Store,Contoso Guangzhou Store,Store,2007-11-01 00:00:00.000,NULL,Current
853,030304002,49,Shanghai,Contoso Shanghai No.2 Store,Contoso Shanghai No.2 Store,Store,2008-04-15 00:00:00.000,NULL,Current
854,020306001,572,Provence-Alpes-Cote d'Azur,Contoso Marseille Store,Contoso Marseille Store,Store,2008-07-01 00:00:00.000,NULL,Current
855,020307001,573,Rhone-Alpes ,Contoso Lyon Store,Contoso Lyon Store,Store,2008-07-01 00:00:00.000,NULL,Current
856,020304001,574,Midi-Pyrenees,Contoso Toulouse Store,Contoso Toulouse Store,Store,2007-11-01 00:00:00.000,NULL,Current
857,020301001,575,Provence-Alpes-Côte d'Azur,Contoso Nice Store,Contoso Nice Store,Store,2008-04-15 00:00:00.000,NULL,Current
858,020305001,576,Pays de la Loire,Contoso Nantes Store,Contoso Nantes Store,Store,2008-07-01 00:00:00.000,NULL,Current
859,020302001,577,Alsace,Contoso Strasbourg Store,Contoso Strasbourg Store,Store,2008-07-01 00:00:00.000,NULL,Current
860,020805001,578,Roma,Contoso Roma Store,Contoso Roma Store,Store,2007-11-01 00:00:00.000,NULL,Current
861,020806001,579,Venice,Contoso Venezia Store,Contoso Venezia Store,Store,2008-04-15 00:00:00.000,NULL,Current
862,020803001,580,Province of Florence,Contoso Firenze Store,Contoso Firenze Store,Store,2008-07-01 00:00:00.000,NULL,Current
863,020804001,581,Province of Turin,Contoso Torino Store,Contoso Torino Store,Store,2008-07-01 00:00:00.000,NULL,Current
864,020802001,582,Lombardy,Contoso Milan Store,Contoso Milan Store,Store,2007-11-01 00:00:00.000,NULL,Current
865,020801001,37,Florida,Contoso Naples Store,Contoso Naples Store,Store,2008-04-15 00:00:00.000,NULL,Current
866,020403001,584,Berlin,Contoso Berlin Store,Contoso Berlin Store,Store,2008-07-01 00:00:00.000,NULL,Current
868,020406001,590,Nordrhein-Westfalen,Contoso koln No.2 Store,Contoso koln No.2 Store,Store,2007-11-01 00:00:00.000,NULL,Current
869,020404001,587,Hesse,Contoso Hofheim Store,Contoso Hofheim Store,Store,2008-04-15 00:00:00.000,NULL,Current
870,020407001,590,North Rhine-Westphalia,Contoso koln No.1 Store,Contoso koln No.1 Store,Store,2008-07-01 00:00:00.000,NULL,Current
871,020408002,592,Rhineland-Palatinate,Contoso Landstuhl Store,Contoso Landstuhl Store,Store,2008-07-01 00:00:00.000,NULL,Current
872,020406002,590,Nordrhein-Westfalen,Contoso Dusseldorf Store,Contoso Dusseldorf Store,Store,2007-11-01 00:00:00.000,NULL,Current
873,020408003,592,Rhineland-Palatinate,Contoso Ramstein Store,Contoso Ramstein Store,Store,2008-04-15 00:00:00.000,NULL,Current
874,020408001,592,Rhineland-Palatinate,Contoso Baumholder Store,Contoso Baumholder Store,Store,2008-07-01 00:00:00.000,NULL,Current
875,020401001,594,Bavaria,Contoso Giebelstadt Store,Contoso Giebelstadt Store,Store,2008-07-01 00:00:00.000,NULL,Current
876,020401002,594,Bavaria,Contoso obamberg Store,Contoso obamberg Store,Store,2007-11-01 00:00:00.000,NULL,Current
877,020402001,594,Bavaria,Contoso Munich Store,Contoso Munich Store,Store,2008-04-15 00:00:00.000,NULL,Current
878,020601001,596,North Holland,Contoso Amsterdam Store,Contoso Amsterdam Store,Store,2008-07-01 00:00:00.000,NULL,Current
879,020201001,597,Copenhagen,Contoso Copenhagen Store,Contoso Copenhagen Store,Store,2008-07-01 00:00:00.000,NULL,Current
880,021401001,598,Stockholm,Contoso Stockholm Store,Contoso Stockholm Store,Store,2007-11-01 00:00:00.000,NULL,Current
881,021301001,599,Madrid,Contoso Madrid Store,Contoso Madrid Store,Store,2008-04-15 00:00:00.000,NULL,Current
882,021201001,600,Ljubljana,Contoso Ljubljana Store,Contoso Ljubljana Store,Store,2008-07-01 00:00:00.000,NULL,Current
883,021101001,601,Bucharest,Contoso Bucharest Store,Contoso Bucharest Store,Store,2008-07-01 00:00:00.000,NULL,Current
884,020101001,602,Bern,Contoso Berne Store,Contoso Berne Store,Store,2007-11-01 00:00:00.000,NULL,Current
885,021001001,603,Warszawa,Contoso Warsaw Store,Contoso Warsaw Store,Store,2008-04-15 00:00:00.000,NULL,Current
886,020901001,604,Valletta,Contoso Valletta Store,Contoso Valletta Store,Store,2008-07-01 00:00:00.000,NULL,Current
887,020701001,605,Leinster,Contoso Dublin Store,Contoso Dublin Store,Store,2008-07-01 00:00:00.000,NULL,Current
888,020501001,606,Central Greece and Evvoia,Contoso Athens Store,Contoso Athens Store,Store,2007-11-01 00:00:00.000,NULL,Current
889,030103001,633,Australian Capital Territory,Contoso Canberra Store,Contoso Canberra Store,Store,2007-11-01 00:00:00.000,NULL,Current
890,030102001,632,New South Wales,Contoso Sydney No.1 Store,Contoso Sydney No.1 Store,Store,2008-04-15 00:00:00.000,NULL,Current
891,030101001,631,Armenia,Contoso Yerevan Store,Contoso Yerevan Store,Store,2008-07-01 00:00:00.000,NULL,Current
892,030402001,608,National Capital Territory of Delhi,Contoso New Delhi Store,Contoso New Delhi Store,Store,2008-07-01 00:00:00.000,NULL,Current
893,030401001,609,Maharashtra,Contoso Mumbai Store,Contoso Mumbai Store,Store,2007-11-01 00:00:00.000,NULL,Current
894,030403001,610,West Bengal,Contoso Kolkata Store,Contoso Kolkata Store,Store,2008-04-15 00:00:00.000,NULL,Current
895,030201001,611,Thimphu District,Contoso Thimphu No.1 Store,Contoso Thimphu No.1 Store,Store,2008-07-01 00:00:00.000,NULL,Current
896,030303001,612,Hong Kong,Contoso Hong Kong No.1 Store,Contoso Hong Kong No.1 Store,Store,2008-07-01 00:00:00.000,NULL,Current
897,030501001,613,Tehran,Contoso Tehran No.1 Store,Contoso Tehran No.1 Store,Store,2007-11-01 00:00:00.000,NULL,Current
898,031201001,614,Damascus,Contoso Damascus No.1 Store,Contoso Damascus No.1 Store,Store,2008-04-15 00:00:00.000,NULL,Current
899,031301001,615,Bangkok,Contoso Bangkok No.1 Store,Contoso Bangkok No.1 Store,Store,2008-07-01 00:00:00.000,NULL,Current
900,021701001,616,Central Federal District,Contoso Moscow  No.1 Store,Contoso Moscow  No.1 Store,Store,2008-07-01 00:00:00.000,NULL,Current
901,031401001,617,Ahal Province,Contoso Ashgabat No.1 Store,Contoso Ashgabat No.1 Store,Store,2007-11-01 00:00:00.000,NULL,Current
902,030801001,618,Islamabad Capital Territory,Contoso Islamabad No.1 Store,Contoso Islamabad No.1 Store,Store,2008-04-15 00:00:00.000,NULL,Current
904,030604001,620,Kanto,Contoso Tokyo No.1 Store,Contoso Tokyo No.1 Store,Store,2008-07-01 00:00:00.000,NULL,Current
905,030604002,620,Kanto,Contoso Tokyo No.2 Store,Contoso Tokyo No.2 Store,Store,2007-11-01 00:00:00.000,NULL,Current
906,030604003,620,Kanto,Contoso Yokohama Store,Contoso Yokohama Store,Store,2008-04-15 00:00:00.000,NULL,Current
907,030603001,626,Kansai,Contoso Osaka No.1 Store,Contoso Osaka No.1 Store,Store,2008-07-01 00:00:00.000,NULL,Current
908,030601001,627,Chubu,Contoso Nagoya Store,Contoso Nagoya Store,Store,2008-07-01 00:00:00.000,NULL,Current
909,030602001,625,Hokkaido,Contoso Sapporo Store,Contoso Sapporo Store,Store,2007-11-01 00:00:00.000,NULL,Current
910,030603002,626,Kansai,Contoso Kyoto Store,Contoso Kyoto Store,Store,2008-04-15 00:00:00.000,NULL,Current
911,031101001,628,Seoul,Contoso Seoul Store,Contoso Seoul Store,Store,2008-07-01 00:00:00.000,NULL,Current
912,031102001,629,Busan,Contoso Busan Store,Contoso Busan Store,Store,2008-07-01 00:00:00.000,NULL,Current
913,031301003,630,Chui Province,Contoso Bishkek Store,Contoso Bishkek Store,Store,2007-11-01 00:00:00.000,NULL,Current
914,010201001,60,Ontario,Contoso Ottawa No.1 Store,Contoso Ottawa No.1 Store,Store,2007-11-01 00:00:00.000,NULL,Current
915,010201002,60,Ontario,Contoso Ottawa No.2 Store,Contoso Ottawa No.2 Store,Store,2007-11-01 00:00:00.000,NULL,Current
916,010201003,60,Ontario,Contoso Toronto No.1 Store,Contoso Toronto No.1 Store,Store,2007-11-01 00:00:00.000,NULL,Current
917,010201004,60,Ontario,Contoso Toronto No.2 Store,Contoso Toronto No.2 Store,Store,2007-11-01 00:00:00.000,NULL,Current
918,010201005,60,Ontario,Contoso Toronto No.3 Store,Contoso Toronto No.3 Store,Store,2007-11-01 00:00:00.000,NULL,Current
919,010202001,61,Quebec,Contoso Montreal No.1 Store,Contoso Montreal No.1 Store,Store,2007-11-01 00:00:00.000,NULL,Current
920,010202002,61,Quebec,Contoso Montreal No.2 Store,Contoso Montreal No.2 Store,Store,2007-11-01 00:00:00.000,NULL,Current
921,010203001,62,British Columbia,Contoso Vancouver  No.1 Store,Contoso Vancouver  No.1 Store,Store,2007-11-01 00:00:00.000,NULL,Current
922,010203002,62,British Columbia,Contoso Vancouver  No.2 Store,Contoso Vancouver  No.2 Store,Store,2007-11-01 00:00:00.000,NULL,Current
923,010204001,63,Alberta,Contoso Calgary  Store,Contoso Calgary  Store,Store,2007-11-01 00:00:00.000,NULL,Current
924,030201002,611,Thimphu District,Contoso Thimphu No.2 Store,Contoso Thimphu No.2 Store,Store,2008-07-01 00:00:00.000,NULL,Current
925,030303002,612,Hong Kong,Contoso Hong Kong No.2 Store,Contoso Hong Kong No.2 Store,Store,2008-07-01 00:00:00.000,NULL,Current
926,030501002,613,Tehran,Contoso Tehran No.2 Store,Contoso Tehran No.2 Store,Store,2008-07-01 00:00:00.000,NULL,Current
927,031201002,614,Damascus,Contoso Damascus No.2 Store,Contoso Damascus No.2 Store,Store,2008-07-01 00:00:00.000,NULL,Current
928,031301002,615,Bangkok,Contoso Bangkok No.2 Store,Contoso Bangkok No.2 Store,Store,2008-07-01 00:00:00.000,NULL,Current
929,030901002,616,Central Federal District,Contoso Moscow  No.2 Store,Contoso Moscow  No.2 Store,Store,2008-07-01 00:00:00.000,NULL,Current
930,031401002,617,Ahal Province,Contoso Ashgabat  No.2 Store,Contoso Ashgabat  No.2 Store,Store,2008-07-01 00:00:00.000,NULL,Current
931,030801002,618,Islamabad Capital Territory,Contoso Islamabad  No.2 Store,Contoso Islamabad  No.2 Store,Store,2008-07-01 00:00:00.000,NULL,Current
932,030102002,632,New South Wales,Contoso Sydney  No.2 Store,Contoso Sydney  No.2 Store,Store,2008-07-01 00:00:00.000,NULL,Current
933,030603003,626,Kansai,Contoso Osaka No.2 Store,Contoso Osaka No.2 Store,Store,2008-07-01 00:00:00.000,NULL,Current
934,010112019,33,Washington,Contoso Kennewick Store,Contoso Kennewick Store,Store,2008-07-01 00:00:00.000,NULL,Current
935,030306001,940,Taiwan,Contoso Taipei  Store,Contoso Taipei  Store,Store,2008-07-01 00:00:00.000,NULL,Current
936,021601001,938,Lisboa Region,Contoso Lisbon Store,Contoso Lisbon Store,Store,2008-07-01 00:00:00.000,NULL,Current
937,0315,3,Asia,Contoso Taiwan,Contoso Taiwan,Country/Region,2008-07-01 00:00:00.000,NULL,Current
938,021601,939,Portugal,Contoso Lisboa Region,Contoso Lisboa Region,State,2008-07-01 00:00:00.000,NULL,Current
939,0216,2,Europe,Contoso Portugal,Contoso Portugal,Country/Region,2008-07-01 00:00:00.000,NULL,Current
940,031501,937,Taiwan,Contoso Taiwan,Contoso Taiwan,State,2008-07-01 00:00:00.000,NULL,Current
941,021702,27,Russia,Contoso Northwestern,Contoso Northwestern,State,2008-07-01 00:00:00.000,NULL,Current
942,021702001,941,Northwestern,Contoso Saint Petersburg Store,Contoso Saint Petersburg Store,Store,2008-07-01 00:00:00.000,NULL,Current
943,021703,27,Russia,Contoso Nizhny Novgorod Oblast,Contoso Nizhny Novgorod Oblast,State,2008-07-01 00:00:00.000,NULL,Current
944,021703001,943,Nizhny Novgorod Oblast,Contoso Nizhny Novgorod Store,Contoso Nizhny Novgorod Store,Store,2008-07-01 00:00:00.000,NULL,Current
945,020405,8,Germany,Contoso Europe Online Store,Contoso Europe Online Store,Store,2013-11-01 00:00:00.000,NULL,Current
946,030306,23,China,Contoso Asia Online Store,Contoso Asia Online Store,Store,2013-11-01 00:00:00.000,NULL,Current
947,010117,4,United States,Contoso North America Reseller,Contoso North America Reseller,Store,2014-11-01 00:00:00.000,NULL,Current
948,020308,6,France,Contoso Europe Reseller,Contoso Europe Reseller,Store,2014-11-01 00:00:00.000,NULL,Current
949,030307,23,China,Contoso Asia Reseller,Contoso Asia Reseller,Store,2014-11-01 00:00:00.000,NULL,Current
